AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
Index,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI
2019-01-30,41.84893554972294,22.749307479224377,47.2648432288192,49.87882793566865,28.454332552693216,43.01591310937104,24.93667971448306,20.69627192982456,38.18713450292397,39.51137320977254,43.931461208948136,30.65934065934065,30.07366014732029,39.77203338082636,59.65865011636927,56.714710592541735,56.92307692307693,26.50862068965516,32.61146496815285,43.86115892139986,30.6593406593407,43.06338822467853,34.39994125202643,47.16696245782724,56.938958842168034,50.45270976836006,57.06321746602971,53.10812377288475,27.240980591434703,52.70553482246197,59.50443261501856,41.81939338584979,51.55454548556801,28.695815695221707,72.75433836822009,46.10022525650258,44.0562118027593,67.68572314644902,61.91071175124485,63.81468015173259,58.1070948621003,39.64134425674496,28.695815695221707,49.19556252151315
2019-01-31,43.447890472198935,22.301083302203967,47.787318361955066,49.87882793566865,28.454332552693216,41.36399268356412,25.24089935760169,20.69627192982456,37.74566473988438,38.85666942833471,43.931461208948136,30.74468085106381,28.99148826412173,39.13478870418584,59.65865011636927,55.83744948361021,55.62069470907227,26.319543509272453,32.61146496815285,43.32061068702288,30.7446808510638,43.82372579568216,35.81299565980188,48.08512789291299,56.99208730723966,50.45270976836006,57.06321746602971,52.10659040855168,26.663484890066183,52.70553482246197,59.439475347135904,40.6576315245142,51.55454548556801,32.01553082242819,74.01161939950778,45.74700783773929,44.0562118027593,67.89457770569828,61.1381354077891,63.893577554500446,58.1070948621003,40.9042901273436,32.01553082242819,48.309756873071
2019-02-01,44.652551574375664,22.99329588693605,47.87166454891992,49.61072664359861,30.203619909502265,41.99022885060424,25.718725718725697,22.42569002123142,37.72421524663676,39.335734293717486,43.2370472260431,29.489795918367328,29.356397863139144,40.03449597546952,58.08157099697885,55.03193129266679,54.61944880765388,25.81623134328357,31.6701030927835,44.50039756162202,29.4897959183673,42.77765889150439,36.49849799468899,46.998392466713895,58.65689208115825,50.03808470854181,56.5485368908404,53.22933249544951,26.46096583325762,51.493483099531154,58.85336546398996,41.63581654620919,51.12864525673852,35.00700612482287,74.46754822117256,46.12656829548354,43.29845543288671,66.26243675448845,60.89862686722983,63.880422010084985,56.46727637604936,42.037421236622265,35.00700612482287,48.38005935595242
2019-02-02,44.87357599333146,23.611111111111114,45.84644430459407,50.86452177719413,31.34831460674158,44.41866460427943,25.52693208430912,23.59762675296656,37.61878144214644,39.41459502806735,41.40302613480056,28.967591045773457,28.73945282536435,42.38122279008138,57.83582089552238,53.83776711731355,52.77101532292711,26.73407006818715,31.85731857318572,46.09437483337775,28.9675910457735,41.39335476956055,37.42855000111514,46.66964682659848,56.54525649950374,50.97317989153144,56.07400204514392,52.64939673897965,26.65084847778742,49.73205678252789,59.1945638038618,41.508660343434,54.60796736018489,33.57852174595562,74.07012572531215,45.33425439591545,41.442110367608194,64.74343109161401,59.98600743032989,64.71508998135502,55.97541655743069,44.310634902164814,33.57852174595562,48.13220316435032
2019-02-03,45.44167610419025,24.342105263157897,45.94765058341216,48.23812650470563,31.334231805929925,44.591097308488585,25.227805259047106,24.72677595628415,37.354301572617935,41.46833400564744,42.21136224801467,28.53851217906516,27.240143369175627,42.49859524255477,58.05569368473395,52.81025179856113,55.23006573306661,24.690492875496368,30.27937551355793,45.99895397489537,28.5385121790652,42.38145416227607,37.280438144830825,45.8818990212403,56.93789185353868,49.559403062252095,52.99666437752303,52.62515135998155,26.161077801831844,52.11958942148293,57.77986581439683,40.42404231884707,56.30859739866028,36.48215024981976,71.72878471201955,45.41536516303881,40.04820957728121,63.80259948656014,58.56889712914165,63.61950057695229,55.006904379096056,44.54295545888773,36.48215024981976,51.11008673453072
2019-02-04,45.83095374071958,25.5543633762518,47.12643678160918,47.11746857390551,32.11325966850829,44.74420972257568,24.890829694323124,26.08108108108108,38.03601262298124,40.44321329639889,42.667489966038914,30.393442622950804,27.619288058571065,41.67918858001501,57.24120346761856,53.25167037861912,55.23006573306661,23.83996212121211,28.45979847830557,46.63712200208548,30.3934426229508,42.01133739239975,36.6803801964172,45.89626463929782,59.38199046250403,46.38533441238257,53.140410941549,49.38745079242091,25.467996470283925,50.56406389052627,58.00454597895005,41.2354681925566,55.13160577686049,39.57614959947286,72.71887030122687,46.02839380263136,40.548599105225286,61.624892479276426,57.86435643270414,63.0397083234567,54.94699690148626,43.98192908802768,39.57614959947286,51.49220549276304
2019-02-05,47.24744608399544,25.418000711490578,48.73976055450534,46.92492886846138,30.11075219197047,44.95365602471676,24.563655030800803,24.459459459459456,37.304542069992536,40.32353521404616,42.39416963870369,29.99999999999998,29.491438793764367,42.269422120168365,56.91569914184754,55.82589285714284,53.87807670291931,24.41804073714839,30.71369636963696,44.73407056345442,30.0,44.10442970254654,38.02530155721272,44.3535536809278,59.45345729200228,45.7463927134644,48.754797623084826,48.02689304377952,26.32275328157336,49.32310974306133,56.84985020192475,41.59855745985175,56.196834019471055,37.83752743519801,72.95881097791447,46.35381346393492,41.26495037651416,61.71977170013581,56.6253150238526,62.87879930076132,53.42123984528788,44.99952411956359,37.83752743519801,50.85193688183606
2019-02-06,46.67242869490059,24.34376123696513,51.77103099304236,46.85299295774648,28.52887259395051,44.092880836948176,23.44485101934133,24.2627345844504,37.96463370624322,39.56000785700255,43.77972081607609,29.80707395498392,31.144176500769618,42.50614250614248,58.66564417177913,53.1948168007149,55.547571141132536,26.28726287262871,30.41801948051948,44.73754329869435,29.8070739549839,43.81877022653722,39.559141900521006,43.53828719258666,58.70153842069442,43.34080079447906,45.29591712828199,48.70198761049844,25.440795668634017,49.22549292407865,60.86607950401832,41.97201690162716,57.7379302675834,39.59117647683144,71.49588426977412,46.2238912457042,41.35126981061026,59.16382067838678,55.43025622888777,61.96524691215864,54.6048288702158,44.09783031001464,39.59117647683144,51.83755157376231
2019-02-07,46.888320545609545,24.300071787508973,51.92604006163326,46.37973548531719,28.496223392080577,42.4499229583975,23.15817269606547,23.148148148148145,35.38716203788852,41.63849671902963,43.34041262135924,30.67122436295835,33.712512926577034,44.8076204706761,57.95043882292203,52.590442161679306,55.07267027643205,24.80906627248089,30.329896907216487,43.38332017890026,30.6712243629583,44.18006430868168,38.93669825581025,43.83605592655898,56.06665909642366,43.05672121848596,45.00053513060386,48.42584575044436,26.947468608050023,51.13286008053933,60.87731064312761,40.74062709846582,58.77753043060098,39.80361267690805,69.72457947681757,45.10660302692988,40.94054874209912,60.01594523860665,52.23844718915905,59.50979165251924,53.58879865086087,39.7693747314382,39.80361267690805,52.21342828134082
2019-02-08,48.95005675368898,23.717034925160373,50.684931506849296,46.58860616978159,27.1229114213779,43.77197388247109,20.44840626688275,23.395721925133685,35.52081439738228,40.93378949486819,43.75000000000001,31.08904747130002,33.79989631933644,44.7074170704435,56.388012618296514,51.10654802646587,56.81332763776166,24.177183865379845,27.38683127572016,43.40615951566198,31.0890474713,44.56262209680921,38.89259355710955,41.73072347190632,54.06693339900294,44.89789506282741,46.28420754630869,50.898036638881486,27.45908495265416,47.53399854234977,60.55438855361784,41.421068026883816,58.27858865751136,38.19840054840842,68.65216453236923,44.15239482759994,40.65965668048043,58.24357714476458,52.52471504221256,60.03610915366245,54.07307098066906,40.06893618804761,38.19840054840842,50.49413138874888
2019-02-09,49.073537927041095,24.34704830053668,54.090909090909065,48.00277072269684,27.060972824845862,42.54241580146869,19.863387978142057,25.304465493910683,36.26868359445344,40.088017603520704,41.73094723850664,32.01985727582996,33.177083333333336,43.70328849028397,55.12752391073326,50.15162118031256,55.720969800085086,23.19757146471033,30.10373443983402,43.6416184971098,32.01985727583,45.24477032564158,38.81124037962817,39.72740603847012,52.82347465368898,43.640881291094544,45.50820783105688,48.79107431821156,26.064890029873645,46.56794043921239,61.23462302828276,41.93310898208855,56.08974458903262,38.2533882183737,68.27522199780441,45.84524307455042,40.03931431351509,57.69921470262322,50.73401919668284,57.1669862836508,55.709774541769406,38.733311864933576,38.2533882183737,49.173855122517445
2019-02-10,50.30094582975063,24.63348416289593,52.55813953488369,48.10509183910719,28.196797400789045,43.51204351204349,21.88771358828313,24.25838647075131,36.57838224767358,39.96808934982051,40.20367837057304,29.83845422869812,31.62393162393161,46.16106626619107,53.62776025236592,49.71724787935908,56.79570500141284,24.63694267515922,27.874345549738216,43.55007865757732,29.8384542286981,45.990922844175486,38.07853271101669,40.11057905360691,54.7034519194722,42.17150463573381,46.87788787569422,46.06512072747414,24.8275864660466,48.455777735694696,61.04243901698084,45.11145821150326,53.20470606943729,39.79393771862614,71.97815290002302,46.59646719465237,39.53784220352972,56.90023019511247,50.39096564535223,57.12148654340466,55.69540005834636,38.02407508814631,39.79393771862614,49.46773552814157
2019-02-11,48.99093302135125,23.6330608537693,49.62063732928678,48.96169820027687,27.24699221514508,42.90171606864271,21.799027552674204,25.16537244751222,37.14337634017807,38.725490196078425,40.73063513718357,31.0,33.49106203995793,46.13932414574283,49.94797086368366,49.73459496884375,58.02169568940909,22.10334029227556,29.05016008537886,42.95177530471645,31.0,45.36259952657628,36.10507048157798,39.26738754428487,53.90932984915721,43.56122050635086,44.55984395550848,46.55806379657496,26.41632404994654,48.98859439493707,59.05479371265125,44.620744463954125,53.07144119507082,38.07761425798772,73.56471906892128,45.814596559985056,37.81308419528209,57.50206080579778,51.514353893761744,55.46585609543044,56.32178254062096,39.203664722493016,38.07761425798772,47.57024195399088
2019-02-12,50.44810638912979,22.68364710225176,50.97744360902253,50.046189376443415,27.75142314990513,43.81846635367759,19.85353946297801,26.299969942891487,35.563770794824386,40.223232740801976,40.825057295645536,32.312499999999986,31.695464362850963,46.87969924812027,53.02254098360656,48.19136522753791,56.76496097137903,22.013562858633264,27.40106951871657,43.50509930220072,32.3125,43.725404459991246,38.9298218072339,39.81670559048077,54.03302036810768,44.51866705056986,45.11649944395023,45.93551594942404,28.591944487488284,53.01003312431052,55.32125731623151,46.56797016280527,53.402263760778325,39.28657335559484,71.78487127020841,45.480656210651546,38.575547313526265,57.03479198874957,53.40028261732608,55.09456557167993,55.69581477611057,38.62231730750104,39.28657335559484,46.64429359187833
2019-02-13,53.91731714368312,23.42846820809248,50.54847316928548,47.892898719441206,27.213194276012608,45.34542544678576,21.2503353903944,26.06493893357164,35.37490720118781,39.77455716586151,40.9739454094293,31.48269105160025,32.637571157495245,45.94186485466211,51.36106831022086,46.67431192660549,56.288209606986925,23.45614945511155,28.57447261879394,43.89986824769432,31.4826910516002,45.47432550043516,38.18113164235808,39.49921320037122,51.04569525471387,44.804028465592594,43.95064664098002,47.766558806824456,25.264171690952693,54.766763975022194,57.16625495612017,48.68569925708995,53.24142213908696,38.56614925986258,71.59568132890112,44.78725965163851,38.73283381876552,57.81433733019243,55.34756728635047,57.036976656313,55.46068774802861,38.68786373074461,38.56614925986258,49.43955631997481
2019-02-14,53.23469683782998,23.590396507821023,50.90909090909089,48.83506343713957,27.23300970873786,44.55311056778045,21.64867000263364,23.32406549274019,35.86936690384965,39.75180144115292,40.985407186568345,31.794195250659623,29.04381372278864,43.764258555133054,50.47071129707112,44.97109826589595,54.78070175438599,22.719001819599672,31.06401198886748,42.76881720430105,31.7941952506596,45.65030146425495,37.38121574925851,38.663507684257375,51.77858245405552,45.20365565407701,44.788330534764015,47.16717413704863,30.089132774572818,51.832401955643405,58.50883019383447,47.721174935353176,52.12059837613741,40.99323622679999,71.4013553974788,43.3646599668138,38.65179487659205,58.24966241779136,54.73213875282275,56.94181552647831,55.86169629607458,36.23084417842771,40.99323622679999,49.748272340445226
2019-02-15,53.157589803012726,23.76858319899696,52.99401197604789,50.10501750291716,28.764044943820217,43.85234526783233,23.582887700534727,22.522522522522515,34.915317327377615,37.85186664004792,40.92119692934357,34.143181081956584,29.665071770334915,41.832061068702274,50.88377075522228,43.69494668521092,55.91104734576759,22.59705488621149,28.65866498210149,44.05835543766576,34.1431810819566,44.02407566638006,37.787146888528014,38.8261970096148,50.12642420041501,45.532390145660266,48.41175436709834,48.825369870872784,30.895880105728857,51.550408251275336,55.72434000058316,47.02452835877034,49.326715629015965,41.02934712058072,70.56092744455032,44.20388982559693,37.93111724338844,58.03856747540849,55.6309135890934,54.35052576858181,56.255269113350685,36.35369398907358,41.02934712058072,46.80335647897347
2019-02-16,53.051511758118686,23.53147466245836,52.43553008595987,49.6706790824438,29.381818181818176,42.39805563056977,22.067114093959702,24.61586704296017,35.129740518962066,36.53883214492195,41.09505703422054,35.06452628265659,29.75569585506449,40.2264150943396,50.86979441222983,44.07432585542713,54.42737430167599,25.54508748317629,29.3602833923734,44.527813712807216,35.0645262826566,44.073598630723154,38.2347109711753,38.39427049950303,48.52470343584814,47.76532712483864,48.43972980951112,51.510754091592766,29.56919998631378,52.623602412574726,55.06553651572257,47.21412337360972,49.983515202686434,39.57983900765309,68.1450450788077,45.144784778129385,39.85417592195024,59.28033250288046,54.82556757161791,56.734810819830685,57.05365505774196,36.849342762016505,39.57983900765309,45.87818007638142
2019-02-17,52.60966129927816,23.48672566371682,52.31037489102005,53.11572700296736,28.60294117647058,40.66225165562911,23.08296257524205,24.96736292428198,34.9017486929872,37.84417106033977,41.53383458646617,36.012269938650306,32.00654307524535,41.712445538927824,50.64585575888052,42.98745724059293,54.75988700564974,25.37688442211053,29.98541362783913,43.198959687906346,36.0122699386503,43.81387258099586,38.06608553882658,40.15714505598567,48.39363684415175,49.74197385912586,45.62130058471397,52.42865192408387,31.891828105471696,52.303637482832194,58.43980382297152,48.51285446965297,50.48063951098235,38.35542974501955,68.56278890850378,44.59155093224682,39.9727052454255,61.23850695979474,54.65344071351318,53.87201207519123,57.65178647899074,36.41483542096587,38.35542974501955,46.04350435189258
